1555904286 0 3857
1555908989 0 3860
1555913199 0 3861
1555913267 0 3885
1555917639 0 4204
1556000659 221 4205
1556000691 221 4205
1556004878 221 4213
1556007248 221 4226
1556008623 221 4227
1556069352 252 4227
1556069383 252 4227
1556158121 264 4227
1556181677 1498 4227
1556423285 1612 4227
1556433272 1613 4227
1556437947 1619 4227
1556521841 1628 4227
1556614558 1628 4292
1556614565 1628 4292
1557906184 1726 4292
1557906195 1726 4292
1557911700 1743 4292
1557912994 1895 4292
1557913212 1907 4292
1557913548 1922 4292
1557913938 1932 4292
1557914345 1933 4292
1557916988 1942 4292
1558083088 2302 4292
1558320850 2320 4292
1558321701 2324 4292
1558345989 2352 4292
1558403077 2459 4292
1558494179 2471 4292
1558532780 2471 5240
1558532822 2471 5375
1558533039 2471 5379
1558533983 2471 5409
1558536039 2471 5457
1558538244 2471 5459
1558538375 2471 5464
1558542040 2471 5467
1558542231 2471 5469
1558542254 2471 5470
1558574040 2474 5470
1558576760 2474 5470
1558578851 2474 5493
1558578857 2474 5493
1558584524 2474 5495
1558593650 2474 5497
1558600193 2474 5635
1558609114 2477 5635
1558609164 2477 5635
1558609988 2483 5635
1558616664 2487 5635
1558670451 2499 5635
1558670931 2501 5635
1558674277 2523 5635
1558681038 2527 5635
1559216385 2709 5635
1559290559 2755 5635
1560140235 2888 5635
1560158786 2890 5635
1560167681 2891 5635
1560219047 2945 5635
1560415551 2965 5635
1561362220 2966 5635
1561542325 2984 5635
1562227812 3172 5635
1562291304 3173 5635
1562298456 3188 5635
1562549478 3220 5635
1562758379 3340 5635
1562760552 3575 5635
1562812258 3587 5635
1562814311 3590 5635
1562849016 3592 5635
1563768093 3598 5635
1566283898 3604 5635
1566291577 3701 5635
1567044069 3713 5635
1567411088 3872 5635
1571364123 3879 5635
1573786161 3893 5635
1574060356 3918 5635
1574060462 4265 5635
1574133507 4473 5635
1574145239 4512 5635
1574145351 4673 5635
1574166241 4805 5635
1574217045 4842 5635
1574243474 4842 5647
1574247523 4847 5647
1574307747 4970 5647
1574333805 4974 5647
1574651470 4982 5647
1575458500 4985 5647
1575541856 4985 5647
1576554367 5083 5647
1576633442 5090 5647
1576637773 5090 5647
1576838420 5250 5647
1577175627 5529 5647
1577177450 5538 5647
1577243325 5600 5647
1577341931 5654 5647
1577344037 5657 5647
1577952323 5743 5647
1578019776 5756 5647
1578035399 5774 5647
1578036076 5776 5647
1578382390 5784 5647
1578555143 5869 5647
1584610485 5870 5647
1588075342 6914 5647
1589973141 6968 5647
1589973334 6982 5647
1591169613 7604 5647
1594780806 7604 5664
1594819564 7860 5664
1594980707 7862 5664
1596105863 7904 5664
1597660590 8235 5664
1597669571 8347 5664
1598175135 8606 5664
1598947764 8619 5664
1599201935 8620 5664
1599453095 9180 5664
1599453230 9427 5664
1600399167 9429 5664
1600843088 9565 5664
1601005108 9699 5664
1603790415 10750 5664
1604049161 10753 5664
1604294523 10753 5670
1604393849 10759 5670
1604393866 10759 5670
1604560313 10761 5670
1604560557 10763 5670
1604570355 10763 5811
1604570505 10763 5812
1604571597 10763 5814
1604587052 10763 6094
1604633778 10763 6094
1604633840 10763 6094
1605095939 11229 6094
1605522202 11229 6177
1605522225 11229 6178
1607339383 11234 6178
1607583309 11328 6178
1607585620 11386 6178
1607927472 11391 6178
1609402208 11411 6178
1611202314 11910 6178
1611284684 12052 6178
1611296566 12164 6178
1615197565 12238 6178
1615205163 12243 6178
1615518034 12259 6178
1615528779 12259 6178
1617262812 12322 6178
1619599215 12368 6178
1628243546 12374 6178
1629964770 12385 6178
1634639737 12433 6178
1635306171 12465 6178
1635413569 12470 6178
1637224967 12737 6178
1637742092 12738 6178
1638174541 12750 6178
1638256865 12788 6178
1638328004 12789 6178
1638352425 12791 6178
1638355930 12791 6191
1638519278 12791 6200
1640054683 12822 6200
1649407502 12823 6200
1649758109 12888 6200
1649822506 13305 6200
1649992153 13320 6200
1652767596 13485 6200
1653987493 13488 6200
1656491062 13513 6200
1658990218 13522 6200
1660189960 13535 6200
1680508802 13536 6200
1688026668 13644 6200
1688026776 13645 6200
1691045075 13652 6200
