1610598426 0
1610606481 4400
1610937289 4466
1610967405 4881
1611044717 4939
1611048013 4880
1611050473 4884
1611109075 4775
1611199050 4789
1611211648 4773
1611225461 4775
1611225494 4775
1611283335 4821
1611283467 4821
1611289135 4824
1611295702 4808
1611308683 4807
1611539472 4807
1611561766 4758
1611561780 4735
1611566877 4804
1611569994 4827
1611570300 4827
1611647991 4836
1611648074 4836
1611654408 4836
1611807154 4834
1611807161 4846
1611845209 5039
1611847126 5046
1611887826 5064
1611893853 5204
1611896968 5193
1611901148 5194
1611905375 5279
1611914855 5329
1611915501 5331
1611926260 5334
1611927470 5345
1611935999 5347
1612146958 5500
1612147174 5792
1612148492 5794
1612148888 5807
1612149236 5807
1612150421 5860
1612150508 5865
1612172381 5862
1612232380 5898
1614221303 6141
1614221312 6139
1614224133 6222
1614246714 6285
1614323653 6286
1614328962 6288
1614570264 6298
1614655876 6370
1614656093 6371
1614656398 6374
1614665038 6372
1614665223 6372
1614756362 6372
1614756369 6380
1615186213 6382
1615187577 6382
1615187974 6382
1615197709 6433
1615205191 6435
1615518123 6442
1615528818 6440
1615542953 6853
1615542993 6914
1615798296 6927
1615798393 6927
1615971301 7203
1616059075 7204
1616061542 7219
1616061550 7224
1616062746 7252
1616067815 7255
1616071325 7258
1616118428 7263
1616402645 7649
1616402794 7652
1616402866 7658
1616403826 7666
1616404261 7668
1616405078 7680
1616405303 7680
1616406053 7680
1616471339 7691
1616575237 7896
1616636658 7900
1616636768 7902
1616638769 7905
1616639366 7906
1616639864 7903
1616640062 8316
1616656250 8316
1616680312 8324
1616743598 8442
1616745349 8446
1616747919 8466
1616760888 8550
1616919137 8610
1616925127 8624
1616926834 8624
1617001238 8620
1617108042 8969
1617173519 9082
1617177217 9112
1617245190 9420
1617247856 9438
1617676311 9543
1617676318 9585
1617678763 9610
1617679933 9469
1617680460 9459
1617783102 9459
1617790168 9486
1618469637 9494
1618545520 9496
1618569894 9518
1618569906 9518
1618570054 9508
1618570328 9508
1618570595 9508
1618570783 9508
1618571695 9508
1618571888 9508
1618573038 9508
1618573345 9508
1618574743 9508
1618576612 9508
1618577574 9508
1618656844 9508
1618822482 9505
1618905171 9764
1618983992 9768
1618990074 9768
1618990183 9768
1618994026 9797
1618995377 9797
1619144789 9803
1619144800 10474
1619146039 10474
1619146559 10549
1619338910 10550
1619338920 13311
1619339412 13311
1619339421 13314
1619340182 13310
1619348311 13310
1619348326 13299
1619409127 13300
1619411239 13299
1619411434 13310
1619413427 13311
1619413682 13314
1619413836 13321
1619413936 13321
1619414148 13322
1619414361 13327
1619414498 13329
1619414656 13329
1619414770 13329
1619416072 13329
1619519779 13329
1620360492 13403
1620360504 13455
1620719475 13188
1620722944 13206
1620807523 13214
1620809574 13219
1620814389 13311
1620874563 13394
1620874778 13395
1620983829 13399
1620983850 13441
1621242069 13443
1621479537 13494
1621479563 13480
1621504569 13499
1621504906 13487
1621589844 13492
1621589853 13494
1621591930 13494
1621748044 13522
1621748981 13523
1621749618 13522
1621749832 13525
1621750003 13527
1621750056 13527
1621750180 13529
1621750378 13529
1621751710 13541
1621752192 13546
1621752348 13547
1621752693 13557
1621752850 13557
1621753663 13568
1621754994 13579
1621755181 13575
1621835368 13577
1621914832 13583
1621914840 13584
1621927211 13603
1621927715 13500
1621927723 13500
1621929501 13526
1621930352 13533
1621936385 13579
1621938414 13584
1621938423 13534
1621938988 13540
1621939203 13541
1621939359 13541
1621940254 13543
1621940669 13543
1621941505 13558
1621941904 13559
1621942388 13559
1621942574 13559
1621943135 13564
1621943432 13566
1621946518 13566
1621948030 13580
1621991481 13577
1622008621 13644
1622022941 13806
1622026619 13897
1622026637 13897
1622109581 13907
1623204815 13922
1623221468 13925
1623226060 13927
1623312238 13928
1623751380 13928
1623751396 13929
1623751484 13929
1623814993 14069
1623837418 14071
1623996081 14071
1624009025 14069
1624277575 14071
1624328292 14069
1624341141 14079
1624526457 14101
1624537200 13955
1624609678 14101
1624609788 14101
1624610552 14112
1624612484 14124
1624615167 14122
1624872513 14153
1624875467 14153
1625036262 14165
1625036273 14249
1625050829 14259
1625108395 14259
1625477011 14886
1625478208 14886
1625566475 14887
1625566490 14950
1625566661 14954
1626684621 15344
1626684632 15422
1627555059 15422
1629276921 15656
1629705819 15692
1629706837 15700
1629707783 15701
1629708036 15700
1629855132 15695
1629965022 15700
1630375256 15700
1630466982 15754
1630467765 15763
1630467859 15763
1630468863 15756
1630551802 15757
1630553731 15757
1631613546 15742
1631928665 15863
1631955105 15863
1631955239 15863
1632276503 15867
1633677422 15867
1635153546 15986
1635153609 15986
1635305597 16006
1635306486 16034
1635316330 16037
1635329205 16050
1635413637 16052
1635472754 16052
1635492786 16052
1635818127 16051
1635844072 16054
1635906762 16070
1635924891 16078
1635926534 16080
1635996364 16099
1635996421 16070
1636016402 16065
1636421810 16136
1636421994 16134
1636422135 16134
1636445625 16303
1636446131 16303
1636446833 16307
1636447142 16308
1636447937 16427
1636448757 16428
1636452348 16437
1636619265 16558
1636688552 16569
1637225009 16457
1637226348 16999
1637312685 17188
1637313226 17194
1637313361 17195
1637313701 17196
1637314488 17195
1637314794 17197
1637316858 17220
1637563872 17222
1637742274 17222
1638174491 17224
1638253465 17225
1638256738 17261
1638352377 17261
1638355111 17262
1638521789 17263
1638779044 17380
1638780984 17396
1638866279 17397
1638870739 17401
1638872048 17408
1638872533 17413
1638872564 17409
1639102556 17408
1639127246 17409
1639709351 17429
1639709400 17482
1639732504 17482
1640054486 17511
1641438976 17521
1641459610 17673
1641461109 17684
1644200143 17686
1644566225 17689
1646635360 17693
1646643480 17725
1646905326 17725
1647332048 17727
1647332892 17726
1647418751 17746
1647589570 17868
1647589582 18338
1647590286 18216
1649407373 18216
1649755883 18213
1649758372 18198
1649822671 18463
1649992868 18460
1650005829 18462
1651718943 18467
1652767513 18376
1654592063 18375
1656490960 18384
1656490967 18384
1658990170 18387
1660189823 18399
1660189830 18399
1662428727 18400
1662523295 18410
1662523313 18546
1665993570 18572
1665993584 18573
1666252383 21133
1666340097 20945
1666340290 20960
1666359304 20974
1666605389 21011
1666752985 21052
1667201517 21048
1670551509 21048
1670920593 21048
1672302078 21060
1672731170 21060
1675671211 21062
1676433006 21065
1678247154 21117
1678270870 21117
1679309975 21117
1679310032 21119
1680509216 21119
1680748589 21128
1682651611 21141
1683166333 21137
1683166612 21139
1683167097 21139
1683169218 21144
1683618035 21142
1685605507 21145
1685669595 21148
1685687482 21166
1685953169 21168
1685954878 21175
1686125594 21174
1686125983 21175
1687701166 21183
1687701243 23422
1687701250 23433
1687702020 23437
1687702028 21194
1687704290 21195
1687704577 21194
1688026959 21274
1688450764 21274
1688453599 21274
1688808863 21282
1688954097 21274
1688956361 21300
1688956649 21300
1688957502 21297
1688972764 21296
1688972835 21298
1688973122 21291
1689041553 21295
1689045292 21296
1689131870 21293
1689299838 21293
1691045260 21298
1692602439 21285
1693553413 21291
1693795529 21292
1693796519 21291
1693831961 21317
1693884826 21344
1695117317 21295
1699605841 21299
1699605853 21299
1703584877 21379
1715911182 21389
1718093385 21396
1718093457 21389
