1566895194 0
1567648170 11682
1574749825 11804
1575458517 11805
1576838870 11925
1577177325 11956
1577243294 11938
1577341967 11966
1577344058 11967
1577952480 11994
1577952757 11995
1578019804 12004
1578035482 12005
1578036102 12005
1578382413 11874
1578555227 11826
1584610658 11826
1588075422 12854
1589973228 12866
1589973368 12867
1591177220 11987
1596106025 11013
1597660662 11155
1597670042 11175
1598006247 5175
1598009650 5175
1598012544 5196
1598172379 5196
1598172636 5182
1598176429 5182
1598352396 5125
1598435265 5330
1598435592 5338
1598435971 5338
1598436797 5338
1598448554 5481
1598924090 5483
1598925185 5483
1599217375 5584
1599229467 5581
1599230428 5599
1599231293 5604
1599232239 5612
1600399223 5614
1600399237 5711
1600843035 5746
1601005213 5748
1602816538 5656
1602816553 5754
1602818123 5757
1602818352 5760
1603246089 5833
1603246509 5842
1603333226 5904
1605096312 6185
1605596251 6201
1605598609 6201
1605598750 6205
1605600697 6210
1605603071 6209
1605607338 6209
1605611102 6257
1605680662 6259
1605684009 6275
1606128443 6461
1606129006 6478
1606129217 6479
1606189859 6481
1606199263 6516
1606283736 6566
1606358264 6621
1606359983 6621
1606381997 6621
1606449038 6620
1606977365 6620
1607053133 6939
1607059757 6949
1607063040 6954
1607063381 6954
1607064417 6989
1608209594 7391
1608209605 7266
1608551957 7301
1608862693 7320
1608862849 7320
1609302591 7414
1609311644 7425
1609383653 7425
1609831329 7681
1609831341 7695
1609928305 7691
1610005965 7691
1610006744 7690
1610683213 9045
1610688171 9045
1610688292 9045
1610690563 9045
1610710025 8820
1610951590 8884
1610952078 8888
1610952376 8888
1610965715 8917
1610967764 8942
1610968588 8944
1610968779 8951
1611024221 8952
1611048597 8894
1611050240 8895
1611050418 8893
1611109033 8764
1611139472 8791
1611139696 8796
1611198661 8810
1611295859 8773
1611561874 8819
1611656039 8905
1611656499 8905
1611657316 8906
1611742496 8903
1611742961 8903
1611831738 8941
1611832066 8941
1611833273 8955
1611834141 8959
1611834205 8961
1611835093 8961
1611835305 8963
1611835647 8963
1611836304 8970
1611887757 8970
1611888403 8983
1611893329 8999
1614218491 9122
1614569646 9000
1614569659 9004
1614577308 9019
1614580248 9029
1614580394 9030
1614581589 9042
1614585525 9076
1614587154 9075
1614588796 9070
1614590474 9116
1614590874 9126
1614591314 9130
1614592900 9132
1614593474 9137
1614603472 9136
1614648169 9148
1614650709 9156
1614738536 9177
1614752638 9157
1614753274 9159
1614753383 9157
1614829558 9173
1615194532 9224
1615203334 9226
1615203341 9226
1615274437 9263
1615274446 9263
1615345760 9268
1615346392 9273
1615348097 9273
1615431729 9274
1615441538 9274
1615442049 9251
1615442208 9251
1615517059 9259
1615517178 9258
1615528325 9261
1615528338 9261
1615537599 9261
1615537607 9261
1617262847 9303
1617262927 9430
1617676166 9505
1617676658 9507
1617679169 9512
1617954346 9533
1618304873 9598
1618305866 9598
1618368732 9598
1618970636 9550
1618990602 9550
1619159770 9794
1619162083 9764
1620704565 9776
1620704574 9815
1621239725 9815
1622079185 9815
1622195070 9812
1622195394 9812
1622196866 9813
1622197016 9813
1622197893 9814
1622198898 9817
1622199853 9818
1622449343 9912
1622776427 10477
1622810317 10478
1623032466 10494
1623032643 10495
1623033981 10495
1623044865 10485
1623060022 10486
1623143118 10486
1623146510 10485
1623146956 10485
1623213338 10552
1623217015 10552
1623217587 10553
1623221478 10523
1623222076 10523
1623222534 10509
1623749846 10649
1623766005 10697
1623919802 10729
1623979966 10743
1623988053 11198
1624000861 11198
1624001733 11203
1624001870 11204
1624266517 11203
1624268343 11209
1624428899 11215
1624428929 11215
1624505385 11215
1624521323 11215
1624526118 11225
1624768428 11227
1625542795 11227
1626684478 11230
1626940461 11589
1627009733 11587
1627010199 11614
1627012781 11788
1627024171 11798
1627353500 11799
1627810444 11922
1628067135 11954
1628075314 12050
1628218822 12403
1628239408 12505
1628245714 12511
1628245724 12512
1628245963 12510
1628248200 12513
1628491415 12519
1628653226 12539
1628653554 12544
1628661241 12559
1628663605 12562
1629858248 12736
1629865561 12826
1629866208 12811
1629866367 12813
1629882163 12819
1629894916 12820
1630028478 13019
1630475403 13025
1630475413 13030
1630476569 13030
1630478773 13083
1630479636 13083
1630908223 13458
1630908260 13474
1630921493 13540
1631009294 14180
1631073790 14232
1631073802 14221
1631084739 14221
1631086510 14255
1631089575 14255
1631094891 14267
1631095301 14269
1631881157 421534
1631881192 421618
1631954783 421705
1632886059 421807
1632886074 418399
1633662649 418479
1633662668 419590
1633665318 420451
1634011189 421551
1634011480 421551
1634011589 421550
1634027761 421576
1634036370 421714
1634088589 421713
1634088830 421718
1634089755 421718
1634091075 421983
1634091419 421983
1634117838 422014
1634122201 422022
1634189947 422036
1634196093 422038
1634204925 422047
1634267897 422057
1634279577 422045
1634283688 422046
1634283706 422057
1634284433 422057
1634286118 422057
1634286471 422062
1634290315 422193
1634291230 422213
1634291385 422212
1634294618 422212
1634294789 422211
1634734062 421294
1634735864 421205
1634736153 421199
1634736656 421227
1634736675 421225
1634809153 421262
1634809534 421268
1634809667 421268
1634906185 421292
1635142279 421233
1635145288 421269
1635229325 421267
1635234634 421268
1635299578 421296
1635412696 421298
1635412759 421298
1637055366 421318
1637118132 421179
1637118950 421194
1637119165 421188
1637129142 421227
1637734143 421227
1638172948 421229
1638256105 421265
1638272965 421265
1638273822 421265
1638350548 421265
1638877582 421264
1638877632 421265
1639036076 421265
1639475527 421326
1639478144 421330
1639573223 421359
1639722496 421368
1639737526 421920
1639737802 421920
1639739063 421931
1640251259 421931
1640597716 421966
1640597816 421966
1640598297 421968
1640598985 421970
1640604362 422074
1640604923 422074
1640759278 422143
1640765510 422295
1640765932 422295
1640847796 422379
1640858245 422374
1641290187 422452
1641349639 422452
1641353263 422453
1641437033 422454
1641784035 422470
1641784421 422472
1641881487 422498
1641881776 422498
1642410615 422517
1642572336 422517
1644653134 422677
1644653962 422678
1644654060 422684
1644657686 422688
1644658249 422693
1644996988 422850
1645000698 422850
1645003421 422854
1645003926 422860
1645164898 422864
1646965500 422868
1647244279 422867
1647567847 422880
1647568599 422889
1647574956 422889
1648103993 422751
1648866975 422765
1649758218 422751
1649822435 422722
1655714166 423276
1656474501 424937
1657172396 424945
1657172453 424860
1657697777 424860
1657868695 424973
1657892404 425029
1657894136 425026
1658402615 425026
1658471605 425033
1658472031 425034
1658480599 425038
1658481681 425038
1658483464 425043
1658483579 425043
1658485840 425049
1659520638 425056
1659520652 425059
1660189534 425198
1660189668 425198
1660291261 425489
1660294917 425590
1660294930 425590
1660295267 425587
1660297910 425592
1660304939 425592
1661335379 425611
1661336267 425609
1661427596 425617
1661848178 425618
1661849172 425620
1661850814 425639
1661853524 425673
1661858835 425654
1661858869 425653
1661925329 425654
1661925652 425654
1662359112 425659
1662364483 425685
1662364536 425684
1662364733 425684
1662364760 425684
1662434407 425700
1662435452 425700
1663212459 425701
1663212949 425703
1663214505 425706
1663833309 425706
1665626740 425765
1665626753 425771
1665628241 425771
1665640348 425771
1665641585 425778
1665643443 425778
1665663820 425828
1665667467 425835
1665718144 425837
1665986991 425847
1668651802 425175
1668755177 425175
1673342289 425547
1673343062 425552
1673343079 425553
1673350045 425553
1675851807 425832
1675910200 425848
1675910291 425849
1676019367 425847
1676431628 425856
1676431867 425856
1676526155 425856
1678786184 425862
1680169115 426088
1680169841 426089
1680171058 426091
1680174213 426102
1680245705 426104
1681211864 426725
1681212490 426726
1681212794 426728
1681265396 426786
1681265416 426765
1681265605 426765
1681265773 426767
1681270670 426810
1681277898 426820
1681284922 426813
1681290977 426843
1682303448 426859
1682476833 426851
1685086197 426878
1685966284 426878
1686104197 426881
1686712805 427594
1686728418 427602
1686793210 427599
1686797666 427599
1686917552 427618
1686922910 427618
1686923235 427621
1688020614 427659
1688021330 427662
1688108174 427664
1688109870 427666
1689132706 427689
1689769183 427778
1689769928 427781
1689818817 427863
1689825032 427863
1689844426 428011
1689935355 428011
1690538201 428223
1692266616 428223
1692266623 428228
1692668800 428234
1692773912 428238
1692774108 428239
