2020-07-30 110
2020-07-30 120
2020-08-03 120
2020-08-10 119
2020-08-14 119
2020-08-17 119
2020-08-17 129
2020-08-19 129
2020-08-19 130
2020-08-20 130
2020-08-23 130
2020-08-23 131
2020-08-24 131
2020-08-24 134
2020-08-25 178
2020-08-25 180
2020-08-26 181
2020-08-27 187
2020-09-01 188
2020-09-02 188
2020-09-03 182
2020-09-03 188
2020-09-04 181
2020-09-07 175
2020-09-07 181
2020-09-08 183
2020-09-09 183
2020-09-10 183
2020-09-11 149
2020-09-11 183
2020-09-11 188
2020-09-14 149
2020-09-14 150
2020-09-15 150
2020-09-16 148
2020-09-16 149
2020-09-17 148
2020-09-18 148
2020-09-21 148
2020-09-22 148
2020-09-23 148
2020-09-23 149
2020-09-24 153
2020-09-25 153
2020-09-27 153
2020-09-27 156
2020-09-28 156
2020-10-09 156
2020-10-12 156
2020-10-13 156
2020-10-14 156
2020-10-15 158
2020-10-16 158
2020-10-19 155
2020-10-21 155
2020-10-22 155
2020-10-23 155
2020-10-26 164
2020-10-27 163
2020-10-28 163
2020-11-02 160
2020-11-03 160
2020-11-04 160
2020-11-05 160
2020-11-06 160
2020-11-09 160
2020-11-10 160
2020-11-11 161
2020-11-11 162
2020-11-16 162
2020-11-17 159
2020-11-22 157
2020-11-23 157
2020-11-24 157
2020-11-25 157
2020-11-26 157
2020-11-27 157
2020-11-30 157
2020-12-01 157
2020-12-03 157
2020-12-04 157
2020-12-07 157
2020-12-07 158
2020-12-08 158
2020-12-10 163
2020-12-10 164
2020-12-11 165
2020-12-14 165
2020-12-18 165
2020-12-25 165
2020-12-28 165
2020-12-29 165
2020-12-30 165
2020-12-31 165
2021-01-05 165
2021-01-07 162
2021-01-07 164
2021-01-08 164
2021-01-12 164
2021-01-12 168
2021-01-19 169
2021-01-20 169
2021-01-21 169
2021-01-22 169
2021-01-25 169
2021-01-28 169
2021-01-29 169
2021-02-02 169
2021-02-03 169
2021-02-19 169
2021-02-20 169
2021-02-22 169
2021-02-23 169
2021-02-26 169
2021-03-01 169
2021-03-03 169
2021-03-04 169
2021-03-08 169
2021-03-09 169
2021-03-10 169
2021-03-12 169
2021-03-15 169
2021-03-18 170
2021-03-18 172
2021-03-19 172
2021-03-22 172
2021-03-22 173
2021-03-24 173
2021-03-26 173
2021-03-29 173
2021-04-01 173
2021-04-02 172
2021-04-06 172
2021-04-07 172
2021-04-08 172
2021-04-13 173
2021-04-14 173
2021-04-15 173
2021-04-16 173
2021-04-16 174
2021-04-19 174
2021-04-21 174
2021-04-22 174
2021-04-23 174
2021-04-28 174
2021-04-29 174
2021-04-30 174
2021-05-06 174
2021-05-10 174
2021-05-11 174
2021-05-12 174
2021-05-13 174
2021-05-14 174
2021-05-18 174
2021-05-21 174
2021-05-25 174
2021-05-25 176
2021-05-26 176
2021-05-27 176
2021-05-31 176
2021-06-04 176
2021-06-09 177
2021-06-10 177
2021-06-15 177
2021-06-16 177
2021-06-17 177
2021-06-18 177
2021-06-21 177
2021-06-22 177
2021-06-23 177
2021-06-24 177
2021-06-25 177
2021-06-25 181
2021-06-26 181
2021-06-27 181
2021-06-30 181
2021-07-01 181
2021-07-02 181
2021-07-02 183
2021-07-05 183
2021-07-06 183
2021-07-12 183
2021-07-15 183
2021-07-16 189
2021-07-19 189
2021-07-21 189
2021-07-26 193
2021-07-27 193
2021-07-28 193
2021-07-29 193
2021-08-03 193
2021-08-04 193
2021-08-05 193
2021-08-06 193
2021-08-09 193
2021-08-12 193
2021-08-13 193
2021-08-15 193
2021-08-16 193
2021-08-17 193
2021-08-19 193
2021-08-20 193
2021-08-23 193
2021-08-24 193
2021-08-25 193
2021-08-26 193
2021-08-27 193
2021-08-31 193
2021-09-01 193
2021-09-02 194
