1606291459 0
1606296930 4706
1606297255 4402
1606998168 6748
1607000049 6748
1607049526 6770
1607072988 6770
1607076156 6764
1607308969 6769
1607339098 6955
1607339446 6956
1607342638 6963
1607409915 7016
1607414192 7028
1607414337 7028
1607569248 7028
1607570842 7030
1607583033 7032
1607583570 6906
1607585207 6905
1607585719 6905
1607590646 6903
1607592690 6903
1608783950 6907
1608793789 6907
1608802091 6912
1608806263 6931
1608861479 6932
1608883762 6931
1609387465 6930
1609395477 6939
1609395631 6939
1609402333 6953
1611042417 7322
1611043431 7322
1611043669 7322
1611044150 7322
1611046558 7321
1611046856 7322
1611046987 7322
1611047265 7323
1611047658 7325
1611047855 7325
1611048172 7324
1611049880 7329
1611050996 7329
1611051972 7335
1611135997 7342
1611201715 7348
1611202333 7174
1611221439 7189
1611283079 7192
1611284733 7196
1611295964 7196
1611296617 7176
1611830068 7279
1611837467 7287
1611888315 7297
1611889788 7297
1611891657 7288
1611893660 7296
1611894148 7307
1611903190 7308
1611907345 7309
1611917402 7466
1611917631 7461
1611917834 7465
1612146504 7496
1612252448 7496
1612255772 7496
1612257432 7496
1612335402 7537
1612340950 7546
1612408356 7555
1613639948 7555
1614736858 7555
1615197655 7606
1615205187 7608
1615518118 7615
1615528813 7613
1616399993 7622
1616402808 7619
1616753603 7623
1616754219 7626
1617262862 7668
1619487031 7744
1619511683 7745
1619599261 7784
1619660896 7805
1619776448 7806
1621388357 7818
1621418647 7704
1621419070 7705
1621580678 7690
1623222284 7467
1624357101 7536
1624413201 7550
1628243583 7539
1629964912 7544
1629964941 7575
1634807463 9409
1634807626 10014
1634900468 10106
1634904726 10390
1635164370 10519
1635164686 10506
1635229326 10535
1635320165 10687
1635320579 10681
1635332847 10801
1635384488 10811
1635384761 10811
1635408232 10838
1635411766 10995
1635412343 10492
1635413858 10493
1635415312 10494
1635470877 10494
1635492836 10642
1635748605 10784
1635756511 11149
1635756913 11147
1635756995 11147
1635759093 11667
1635759163 11674
1635767962 11693
1635816724 11693
1635819637 11696
1635836547 11698
1635845996 11722
1635849997 11727
1635923799 11784
1635936757 11774
1636025210 11886
1636083614 11886
1636083726 11886
1636090929 11892
1636099011 11884
1636107769 11892
1636107795 11896
1636335100 11897
1636349376 11899
1636357985 11915
1636362580 11898
1636429601 11896
1636602741 11898
1636602901 11898
1636603198 11904
1636603503 11909
1636603658 11904
1636603924 11902
1636609439 11909
1636609771 11886
1636609911 11891
1637053891 11874
1637055396 11898
1637118167 11757
1637118921 11787
1637119146 11775
1637129011 11913
1637142350 11306
1637147253 11388
1637228822 11391
1637228844 11399
1637229443 11405
1637229469 11410
1637231066 11351
1637285453 11358
1637742245 13133
1638167804 13137
1638255345 13179
1638255358 13218
1638255451 13221
1638255648 13236
1638255670 13236
1638255761 13236
1638270699 13241
1638347418 13452
1638347602 13452
1638350599 13452
1638433146 13454
1638433171 13515
1638775194 13539
1639477351 13606
1639562498 13606
1639562512 13624
1639565233 13625
1639567238 13651
1639567445 13650
1639567540 13648
1639568081 13663
1639569484 13665
1639570340 13669
1639572250 13684
1639626774 13699
1640054508 13728
1640054519 13714
1640078560 13747
1641439984 13749
1641440014 14559
1641440038 14559
1641545736 14564
1642039542 14566
1642486508 14575
1642486807 14576
1645684405 14580
1645684447 14580
1646301686 14585
1647224611 14585
1647403128 14621
1647403175 14622
1647841980 14632
1652251990 14632
1652252020 14880
1652252738 14879
1655347212 15175
1655365698 15084
1655366268 15085
1655366722 15085
1655367129 15086
1655369404 15105
1655434951 15099
1657533847 15099
1657533862 15108
1658114282 15136
1658114487 15136
1660044786 15167
1660044804 15170
1660725284 15182
1660725306 15194
1662082059 15640
1662085158 15557
1662087679 15560
1662088095 15560
1662089327 15561
1662100740 15563
1662103386 15565
1662103894 15570
1662104435 15575
1662104648 15575
1663321772 15642
1669170164 15643
1670488291 16209
1670492555 16218
1670492565 16217
1670493638 16220
1670493877 16220
1670494118 16220
1670495667 16223
1670551059 16223
1670914150 16372
1670917173 16372
1671007704 16381
1671009639 16373
1671011665 16382
1671018871 16374
1671087954 16563
1671536801 16675
1671591615 16675
1671780980 16818
1671781442 16818
1671783592 16818
1672025571 16891
1672048266 16891
1672143944 16889
1672214534 16795
1672916960 16999
1673351959 17083
1673431265 17083
1675926884 17354
1675927109 17354
1675927359 17354
1675928860 17357
1675928983 17357
1675929345 17358
1675929550 17358
1675929952 17352
1675930332 17352
1675930817 17352
1675931645 17343
1676014964 17433
1676020858 17435
1676451046 17626
1676532089 17660
1677031481 17662
1678071154 17984
1678072466 18005
1678072594 18006
1678086330 18006
1678256006 18008
1678265885 18013
1678266194 18015
1678266405 18015
1678270955 18015
1679054319 18016
1679985914 18101
1680173985 18114
1680175179 18114
1681984806 18242
1681984881 18242
1682070737 18244
1682070836 18248
1682404964 18246
1682413383 18294
1682414150 18288
1682496792 18350
1682580670 18359
1683251890 18383
1683367114 18379
1684417497 18503
1684490300 18539
1684490688 18562
1684744075 18572
1684746593 18611
1684746762 18613
1684748708 18627
1684748940 18627
1684749446 18636
1684750395 18637
1684754403 18668
1684808758 18692
1684814185 18693
1684840587 18697
1684921982 18713
1684923278 18713
1685512267 18733
1685513627 18733
1686045742 18741
1686045833 18741
1686047463 18741
1686125307 18741
1686128700 18743
1686204108 18744
1686278937 18729
1686279681 18729
1686817196 18741
1687682317 18741
1687697519 18746
1687697559 18744
1687702325 18780
1687745212 18779
1687749281 18779
1687766555 18782
1687954812 18919
1688005420 18963
1688018585 19090
1688023299 19101
1688044765 19141
1688373780 19116
1688610672 19143
1688610813 19143
1689062162 19239
1689154090 19267
1689240587 19268
1689303091 19270
1689592388 19270
1690184416 19279
1690355878 19340
1690791275 19343
1690791544 19347
1690883649 19378
1691131797 19379
1691131827 19384
1691378713 19384
1691733526 19408
1692016202 19417
1692071454 19417
1692071869 19417
1692775757 19445
1692776002 19445
1693364704 19523
1693471248 19554
1693988339 19570
1695278216 20232
1695286034 20346
1695286127 20342
1695291796 20378
1695347782 20378
1695348036 20391
1695352410 20401
1695383506 20399
1695383822 20435
1695716933 20513
1695725669 20513
1695730623 20504
1695730681 20505
1695732299 20508
1695784028 20511
1696836417 20775
1696854142 20829
1697092128 20966
1697204734 20970
1697216532 20956
1697218072 20960
1697510370 20960
1698389509 21068
1698401676 21408
1698403292 21412
1698403520 21427
1698403806 21427
1698403889 21427
1699584901 21429
1699596402 21445
1699597271 21447
1699608882 21476
1699610089 21452
1699610603 21452
1699610699 21455
1699859964 21457
1699860478 21448
1699930344 21489
1699949774 21588
1700128346 21603
1700146140 21638
1700184599 21638
1700184924 21653
1700731771 21654
1701396420 21655
1701402829 21675
1701851478 24044
1702027766 24551
1702045360 24645
1702350454 23396
1702606978 23746
1702609349 23749
1702610452 23752
1702618558 23762
1702864974 23945
1702893466 23957
1702971273 24004
1702979373 24214
1702980071 24212
1703058248 24369
1703125679 24387
1703126217 24388
1703127091 24391
1703143201 24402
1703144558 24405
1703144683 24405
1703146158 24406
1703146387 24406
1703227588 24424
1703555093 24450
1703672046 24808
1703734941 24848
1703750945 24864
1703844469 24886
1704161552 24887
1704441651 25146
1704875392 25619
1704893402 25623
1704952180 25627
1704954568 25649
1704954758 25649
1704972212 25654
1705026030 25654
1705303560 25724
1705564365 25725
1705564724 25727
1705567837 25748
1705989772 25767
