1653356091 8947 14897 0 1204
1653457719 9023 14897 0 1204
1653458433 9032 14897 0 1204
1653464922 9037 14897 0 1204
1653546802 9219 14897 0 1204
1653551665 9221 14897 0 1204
1653559108 9224 14897 0 1204
1653635586 9477 14897 0 1204
1653641571 9488 14897 0 1204
1653979708 9490 14897 0 1204
1654062262 9502 14897 0 1204
1654070550 9544 14897 0 1204
1654071424 9545 14897 0 1204
1654074540 9614 14897 0 1204
1654074715 9621 14897 0 1204
1654075413 9622 14897 0 1204
1654075451 9626 14897 0 1204
1654084545 9630 14897 0 1204
1654155422 9630 14898 0 1204
1654156555 9630 14899 0 1204
1656484768 9641 14899 0 1204
1656484801 9641 14899 0 1204
1656490939 9641 14904 0 1204
1656573579 9652 14904 0 1204
1656573604 9652 14904 0 1204
1656640153 9679 14904 0 1204
1656664716 9680 14904 0 1204
1656666601 9681 14904 0 1204
1656917890 9694 14904 0 1204
1656924392 9720 14904 0 1204
1656924538 9721 14904 0 1204
1658805865 9727 14904 0 1204
1658824640 9728 14904 0 1204
1658892100 9738 14904 0 1204
1658903989 9759 14904 0 1204
1658909184 9999 14904 0 1204
1658909296 10004 14904 0 1204
1658917006 10093 14904 0 1204
1658973549 10099 14904 0 1204
1658973863 10108 14904 0 1204
1658978252 10116 14904 0 1204
1658978565 10117 14904 0 1204
1658990159 10117 14913 0 1204
1658990303 10117 14913 0 1204
1659006933 10146 14913 0 1204
1659006957 10146 14913 0 1204
1659009794 10148 14913 0 1204
1659060441 10169 14913 0 1204
1659337166 10208 14913 0 1204
1659423135 10307 14913 0 1204
1659599612 10311 14913 0 1204
1659667446 10355 14913 0 1204
1659667583 10356 14913 0 1204
1660189797 10356 14926 0 1204
1660189806 10356 14926 0 1204
1661152007 10358 14926 0 1204
1661152017 10358 14926 0 1204
1662368709 10362 14926 0 1204
1663826666 10365 14926 0 1204
1666856881 10387 14926 0 1204
1672713928 10392 14926 0 1204
1673347843 10394 14926 0 1204
1673349750 10400 14926 0 1204
1675320319 10427 14926 0 1204
1675321462 10429 14926 0 1204
1675405356 10446 14926 0 1204
1678427601 10451 14926 0 1204
1680509294 10451 14927 0 1204
1680509528 10451 14927 0 1204
1686048135 10522 14927 0 1204
1686106628 10629 14927 0 1204
1686116779 10691 14927 0 1204
1686193381 10699 14927 0 1204
1687332923 10700 14927 0 1204
1687333095 10701 14927 0 1204
1687334688 10721 14927 0 1204
1687340568 11208 14927 0 1204
1687340769 11208 14927 0 1204
1687341763 11213 14927 0 1204
1687678400 11217 14927 0 1204
1687763251 11218 14927 0 1204
1687833072 11313 14927 0 1204
1687867235 11766 14927 0 1204
1687867253 11766 14927 0 1204
1687867492 11766 14927 0 1204
1687869185 11847 14927 0 1204
1687873098 11850 14927 0 1204
1687919701 11863 14927 0 1204
1687920049 11867 14927 0 1204
1687934933 11889 14927 0 1204
1688021300 11930 14927 0 1204
1688548817 12421 14927 0 1204
1688553575 12772 14927 0 1204
1688553996 12776 14927 0 1204
1688559346 12776 14927 0 1204
1688559919 12776 14927 0 1204
1688564442 12776 14927 0 1204
1688564619 12811 14927 0 1204
1688564797 12815 14927 0 1204
1688615463 12840 14927 0 1204
1688623382 12840 14927 0 1204
1688624080 12845 14927 0 1204
1688694171 12920 14927 0 1204
1688978736 13431 14927 0 1204
1689045537 13595 14927 0 1204
1689045812 13628 14927 0 1204
1689058690 13630 14927 0 1204
1689235157 14610 14927 0 1204
1689235553 14611 14927 0 1204
1689235832 14623 14927 0 1204
1689236454 14628 14927 0 1204
1689237488 14635 14927 0 1204
1689237838 14636 14927 0 1204
1689238058 14638 14927 0 1204
1689238290 14656 14927 0 1204
1689238547 14657 14927 0 1204
1689239280 14658 14927 0 1204
1689239496 14659 14927 0 1204
1689239840 14660 14927 0 1204
1689241423 14726 14927 0 1204
1689241974 14734 14927 0 1204
1689242447 14735 14927 0 1204
1689244492 14736 14927 0 1204
1689245906 14901 14927 0 1204
1689248263 14950 14927 0 1204
1689248459 14951 14927 0 1204
1689248524 14952 14927 0 1204
1689253217 14953 14927 0 1204
1689305913 14967 14927 0 1204
1689313381 14967 14935 0 1204
1689313415 14967 14935 0 1204
1689316898 14967 14935 0 1204
1689559882 15297 14935 0 1204
1689559922 15297 14935 0 1204
1689586471 15298 14935 0 1204
1689596504 15345 14935 0 1204
1689646644 15347 14935 0 1204
1689648289 15350 14935 0 1204
1689658433 15350 14935 0 1204
1689659810 15351 14935 0 1204
1689822411 15373 14935 0 1204
1689934385 15478 14935 0 1204
1689934630 15490 14935 0 1204
1690870273 15490 14935 0 1204
1690960847 15522 14935 0 1204
1690984796 15526 14935 0 1204
1690985489 15535 14935 0 1204
1691045318 15535 14942 0 1204
1700538681 15541 14942 0 1204
1700538778 15541 14942 0 1204
1703814765 15542 14942 0 1204
1704768395 15542 14942 163 1204
1704779913 15542 14942 164 1204
1704866605 15550 14942 164 1204
1704866616 15550 14942 164 1204
1704953179 15550 14942 313 1204
1705299037 15550 14942 315 1204
1706778509 15698 14942 315 1204
1708241769 15698 14942 470 1204
1709177721 15698 14942 514 1204
1709690278 15698 14942 518 1204
1715061779 15698 14943 518 1204
1715073941 15698 14944 518 1204
1715074702 15698 14954 518 1204
